Date,DoW,end_date,end_time,Start,End,Instructor,Topic,Link
11/10,Tuesday,,,11:00,12:40,Fleck,Pre-workshop survey,https://carpentries.typeform.com/to/wi32rS?slug=2020-11-10-ECBS-5241-Coding-for-Economists
,,,,,,,Introduction to the command line,https://datacarpentry.org/shell-economics/01-introduction/index.html
,,,1,,,,Navigating files and directories,https://datacarpentry.org/shell-economics/02-the-filesystem/index.html
,,,,15:30,17:10,Fleck,Setting up Git (Extra: register on GitHub!),https://dlstrong.github.io/git-novice/02-setup/index.html
,,,,,,,Creating a Repository,https://dlstrong.github.io/git-novice/03-create/index.html
,,,,,,,Tracking Changes,https://dlstrong.github.io/git-novice/04-changes/index.html
,,,,,,,Pushing and Pulling to and from GitHub,https://dlstrong.github.io/git-novice/06-push-pull/index.html
,,1,1,,,,Sharing One Repository,https://dlstrong.github.io/git-novice/10-collab/index.html
11/12,Thursday,,,9:00,10:40,Koren,Install Python via miniconda and set up jupyter lab.,https://swcarpentry.github.io/python-novice-gapminder/
,,,1,,,,Python fundamentals.,https://swcarpentry.github.io/python-novice-gapminder/
,,1,1,11:00,12:40,Koren,Breaking up code into functions.,https://swcarpentry.github.io/python-novice-gapminder/16-writing-functions/index.html
11/17,Tuesday,,,11:00,12:40,Koren,Using code written by others.,https://swcarpentry.github.io/python-novice-gapminder/06-libraries/index.html
,,,1,,,,Storing your data in lists and dictionaries.,https://swcarpentry.github.io/python-novice-gapminder/11-lists/index.html
,,1,1,15:30,17:10,Koren,Repeat Tasks with Loops,https://swcarpentry.github.io/python-novice-gapminder/12-for-loops/index.html
11/19,Thursday,,,9:00,10:40,Fleck,Read and Explore Data (+Setup),https://datacarpentry.org/stata-economics/01-explore-data/index.html
,,,1,,,,Data Formats and Data Quality,https://datacarpentry.org/stata-economics/02-data-quality/index.html
,,,,11:00,12:40,Fleck,Transform Data,https://datacarpentry.org/stata-economics/03-transform-data/index.html
,,1,1,,,,Combine Data,https://datacarpentry.org/stata-economics/04-combine-data/index.html
11/24,Tuesday,,,11:00,12:40,Fleck,Save and Reuse your Work in .do Files,https://datacarpentry.org/stata-economics/05-programming/index.html
,,,1,,,,Repeat Tasks with Loops,https://datacarpentry.org/stata-economics/06-loops/index.html
,,1,1,15:30,17:10,Fleck,Saving your .do files with Git,I will add a lesson on this.
11/26,Thursday,,1,9:00,10:40,Koren,Reading and writing files in different formats,
,,,,11:00,12:40,Koren,Finding and installing user-written Stata packages,
,,1,1,,,,Post-workshop survey,https://carpentries.typeform.com/to/UgVdRQ?slug=2020-11-10-ECBS-5241-Coding-for-Economists
